"","reg","year","region_year_mean_sst","region_year_max_sst","region_year_min_sst","region_year_seas_sst","lag1.region_year_mean_sst","lag1.region_year_max_sst","lag1.region_year_min_sst","lag1.region_year_seas_sst","lag2.region_year_mean_sst","lag2.region_year_max_sst","lag2.region_year_min_sst","lag2.region_year_seas_sst","lag3.region_year_mean_sst","lag3.region_year_max_sst","lag3.region_year_min_sst","lag3.region_year_seas_sst","lag4.region_year_mean_sst","lag4.region_year_max_sst","lag4.region_year_min_sst","lag4.region_year_seas_sst","lag5.region_year_mean_sst","lag5.region_year_max_sst","lag5.region_year_min_sst","lag5.region_year_seas_sst","lag6.region_year_mean_sst","lag6.region_year_max_sst","lag6.region_year_min_sst","lag6.region_year_seas_sst","lag7.region_year_mean_sst","lag7.region_year_max_sst","lag7.region_year_min_sst","lag7.region_year_seas_sst","lag8.region_year_mean_sst","lag8.region_year_max_sst","lag8.region_year_min_sst","lag8.region_year_seas_sst","lag9.region_year_mean_sst","lag9.region_year_max_sst","lag9.region_year_min_sst","lag9.region_year_seas_sst","lag10.region_year_mean_sst","lag10.region_year_max_sst","lag10.region_year_min_sst","lag10.region_year_seas_sst","sst_mean_change","sst_max_change","sst_min_change","sst_seas_change","sst_mean_change_lag1","sst_max_change_lag1","sst_min_change_lag1","sst_seas_change_lag1","sst_mean_change_lag2","sst_max_change_lag2","sst_min_change_lag2","sst_seas_change_lag2","sst_mean_change_lag3","sst_max_change_lag3","sst_min_change_lag3","sst_seas_change_lag3","sst_mean_change_lag4","sst_max_change_lag4","sst_min_change_lag4","sst_seas_change_lag4","sst_mean_change_lag5","sst_max_change_lag5","sst_min_change_lag5","sst_seas_change_lag5","sst_mean_change_lag6","sst_max_change_lag6","sst_min_change_lag6","sst_seas_change_lag6","sst_mean_change_lag7","sst_max_change_lag7","sst_min_change_lag7","sst_seas_change_lag7","sst_mean_change_lag8","sst_max_change_lag8","sst_min_change_lag8","sst_seas_change_lag8","sst_mean_change_lag9","sst_max_change_lag9","sst_min_change_lag9","sst_seas_change_lag9","sst_mean_change_abs","sst_max_change_abs","sst_min_change_abs","sst_seas_change_abs","sst_mean_change_lag1_abs","sst_max_change_lag1_abs","sst_min_change_lag1_abs","sst_seas_change_lag1_abs","sst_mean_change_lag2_abs","sst_max_change_lag2_abs","sst_min_change_lag2_abs","sst_seas_change_lag2_abs","sst_mean_change_lag3_abs","sst_max_change_lag3_abs","sst_min_change_lag3_abs","sst_seas_change_lag3_abs","sst_mean_change_lag4_abs","sst_max_change_lag4_abs","sst_min_change_lag4_abs","sst_seas_change_lag4_abs","sst_mean_change_lag5_abs","sst_max_change_lag5_abs","sst_min_change_lag5_abs","sst_seas_change_lag5_abs","sst_mean_change_lag6_abs","sst_max_change_lag6_abs","sst_min_change_lag6_abs","sst_seas_change_lag6_abs","sst_mean_change_lag7_abs","sst_max_change_lag7_abs","sst_min_change_lag7_abs","sst_seas_change_lag7_abs","sst_mean_change_lag8_abs","sst_max_change_lag8_abs","sst_min_change_lag8_abs","sst_seas_change_lag8_abs"
"11","AFSC_Aleutians",1973,5.16421176705966,7.88261014815324,2.7949324101528,5.08767773800044,4.99123713229929,8.29542003310898,2.66762334581178,5.6277966872972,4.91148438394213,7.52697060314509,3.14143983303354,4.38553077011154,5.52985875073162,8.42008439808065,3.25384450009745,5.1662398979832,5.62738884771853,9.64280071708127,2.83416019386461,6.80864052321666,5.40537452924615,8.37089133638347,3.22222429666764,5.14866703971584,5.42005922116918,8.45054935504738,2.88119304867891,5.56935630636847,5.38391581375916,8.24674621186195,3.10213370404692,5.14461250781503,5.39393413610533,8.15304668126707,3.4273056144643,4.72574106680277,5.11835722631889,7.1965986977403,3.32320536618941,3.87339333155089,5.8348830743531,9.09845473381699,3.64945176307462,5.44900297074236,0.17297463476037,-0.41280988495574,0.127309064341025,-0.540118949296764,0.0797527483571585,-2.5357334708458,1.84979729926574,0.605706362187745,-0.618374366789494,-3.50860001413852,1.65763988384468,-0.254755514041067,-0.0975300969869064,-4.11294196634965,2.69569855686702,-1.27878177248504,0.222014318472384,-2.74350248866494,2.40516455105089,0.478721808002694,-0.0146846919230308,-3.04517482580123,2.52418148056723,-0.163981777122324,0.036143407410016,-2.82668699069278,2.31792551712226,0.275446713354143,-0.0100183223461743,-2.76913086750791,1.95661019929486,0.65817474695639,0.275576909786445,-1.80266456163496,2.07072876991593,1.52054080455444,-0.716525848034207,-3.9800975074981,1.46890546324427,-0.330645744423474,0.17297463476037,0.41280988495574,0.127309064341025,0.540118949296764,0.0797527483571585,0.768449429963898,0.473816487221764,1.24226591718566,0.618374366789494,0.893113794935564,0.112404667063911,0.780709127871654,0.0975300969869064,1.22271631900062,0.419684306232848,1.64240062523347,0.222014318472384,1.2719093806978,0.38806410280303,1.65997348350083,0.0146846919230308,0.079658018663908,0.341031247988725,0.420689266652634,0.036143407410016,0.203803143185429,0.220940655368006,0.424743798553435,0.0100183223461743,0.0936995305948773,0.325171910417386,0.418871441012263,0.275576909786445,0.956447983526776,0.104100248274895,0.852347735251881
"12","AFSC_Aleutians",1974,5.67834210710234,8.79411666872155,3.20713090151548,5.58698576720607,5.16421176705966,7.88261014815324,2.7949324101528,5.08767773800044,4.99123713229929,8.29542003310898,2.66762334581178,5.6277966872972,4.91148438394213,7.52697060314509,3.14143983303354,4.38553077011154,5.52985875073162,8.42008439808065,3.25384450009745,5.1662398979832,5.62738884771853,9.64280071708127,2.83416019386461,6.80864052321666,5.40537452924615,8.37089133638347,3.22222429666764,5.14866703971584,5.42005922116918,8.45054935504738,2.88119304867891,5.56935630636847,5.38391581375916,8.24674621186195,3.10213370404692,5.14461250781503,5.39393413610533,8.15304668126707,3.4273056144643,4.72574106680277,5.11835722631889,7.1965986977403,3.32320536618941,3.87339333155089,0.51413034004268,0.911506520568306,0.412198491362679,0.499308029205626,0.17297463476037,-3.13120826604933,2.49658842124788,-0.463584920237546,0.0797527483571585,-2.5357334708458,1.84979729926574,0.605706362187745,-0.618374366789494,-3.50860001413852,1.65763988384468,-0.254755514041067,-0.0975300969869064,-4.11294196634965,2.69569855686702,-1.27878177248504,0.222014318472384,-2.74350248866494,2.40516455105089,0.478721808002694,-0.0146846919230308,-3.04517482580123,2.52418148056723,-0.163981777122324,0.036143407410016,-2.82668699069278,2.31792551712226,0.275446713354143,-0.0100183223461743,-2.76913086750791,1.95661019929486,0.65817474695639,0.275576909786445,-1.80266456163496,2.07072876991593,1.52054080455444,0.51413034004268,0.911506520568306,0.412198491362679,0.499308029205626,0.17297463476037,0.41280988495574,0.127309064341025,0.540118949296764,0.0797527483571585,0.768449429963898,0.473816487221764,1.24226591718566,0.618374366789494,0.893113794935564,0.112404667063911,0.780709127871654,0.0975300969869064,1.22271631900062,0.419684306232848,1.64240062523347,0.222014318472384,1.2719093806978,0.38806410280303,1.65997348350083,0.0146846919230308,0.079658018663908,0.341031247988725,0.420689266652634,0.036143407410016,0.203803143185429,0.220940655368006,0.424743798553435,0.0100183223461743,0.0936995305948773,0.325171910417386,0.418871441012263
"13","AFSC_Aleutians",1975,5.1695550213491,8.33169591242177,3.03653357980343,5.29516233261834,5.67834210710234,8.79411666872155,3.20713090151548,5.58698576720607,5.16421176705966,7.88261014815324,2.7949324101528,5.08767773800044,4.99123713229929,8.29542003310898,2.66762334581178,5.6277966872972,4.91148438394213,7.52697060314509,3.14143983303354,4.38553077011154,5.52985875073162,8.42008439808065,3.25384450009745,5.1662398979832,5.62738884771853,9.64280071708127,2.83416019386461,6.80864052321666,5.40537452924615,8.37089133638347,3.22222429666764,5.14866703971584,5.42005922116918,8.45054935504738,2.88119304867891,5.56935630636847,5.38391581375916,8.24674621186195,3.10213370404692,5.14461250781503,5.39393413610533,8.15304668126707,3.4273056144643,4.72574106680277,-0.508787085753242,-0.462420756299782,-0.170597321712054,-0.291823434587728,0.51413034004268,-2.20426804105091,2.88340969694953,0.590664369101899,0.17297463476037,-3.13120826604933,2.49658842124788,-0.463584920237546,0.0797527483571585,-2.5357334708458,1.84979729926574,0.605706362187745,-0.618374366789494,-3.50860001413852,1.65763988384468,-0.254755514041067,-0.0975300969869064,-4.11294196634965,2.69569855686702,-1.27878177248504,0.222014318472384,-2.74350248866494,2.40516455105089,0.478721808002694,-0.0146846919230308,-3.04517482580123,2.52418148056723,-0.163981777122324,0.036143407410016,-2.82668699069278,2.31792551712226,0.275446713354143,-0.0100183223461743,-2.76913086750791,1.95661019929486,0.65817474695639,0.508787085753242,0.462420756299782,0.170597321712054,0.291823434587728,0.51413034004268,0.911506520568306,0.412198491362679,0.499308029205626,0.17297463476037,0.41280988495574,0.127309064341025,0.540118949296764,0.0797527483571585,0.768449429963898,0.473816487221764,1.24226591718566,0.618374366789494,0.893113794935564,0.112404667063911,0.780709127871654,0.0975300969869064,1.22271631900062,0.419684306232848,1.64240062523347,0.222014318472384,1.2719093806978,0.38806410280303,1.65997348350083,0.0146846919230308,0.079658018663908,0.341031247988725,0.420689266652634,0.036143407410016,0.203803143185429,0.220940655368006,0.424743798553435
"14","AFSC_Aleutians",1976,4.83491371763589,7.5463025302459,2.76273174240039,4.78357078784551,5.1695550213491,8.33169591242177,3.03653357980343,5.29516233261834,5.67834210710234,8.79411666872155,3.20713090151548,5.58698576720607,5.16421176705966,7.88261014815324,2.7949324101528,5.08767773800044,4.99123713229929,8.29542003310898,2.66762334581178,5.6277966872972,4.91148438394213,7.52697060314509,3.14143983303354,4.38553077011154,5.52985875073162,8.42008439808065,3.25384450009745,5.1662398979832,5.62738884771853,9.64280071708127,2.83416019386461,6.80864052321666,5.40537452924615,8.37089133638347,3.22222429666764,5.14866703971584,5.42005922116918,8.45054935504738,2.88119304867891,5.56935630636847,5.38391581375916,8.24674621186195,3.10213370404692,5.14461250781503,-0.334641303713208,-0.785393382175865,-0.27380183740304,-0.511591544772824,-0.508787085753242,-3.62456164737245,1.96242411983361,-0.417430745856969,0.51413034004268,-2.20426804105091,2.88340969694953,0.590664369101899,0.17297463476037,-3.13120826604933,2.49658842124788,-0.463584920237546,0.0797527483571585,-2.5357334708458,1.84979729926574,0.605706362187745,-0.618374366789494,-3.50860001413852,1.65763988384468,-0.254755514041067,-0.0975300969869064,-4.11294196634965,2.69569855686702,-1.27878177248504,0.222014318472384,-2.74350248866494,2.40516455105089,0.478721808002694,-0.0146846919230308,-3.04517482580123,2.52418148056723,-0.163981777122324,0.036143407410016,-2.82668699069278,2.31792551712226,0.275446713354143,0.334641303713208,0.785393382175865,0.27380183740304,0.511591544772824,0.508787085753242,0.462420756299782,0.170597321712054,0.291823434587728,0.51413034004268,0.911506520568306,0.412198491362679,0.499308029205626,0.17297463476037,0.41280988495574,0.127309064341025,0.540118949296764,0.0797527483571585,0.768449429963898,0.473816487221764,1.24226591718566,0.618374366789494,0.893113794935564,0.112404667063911,0.780709127871654,0.0975300969869064,1.22271631900062,0.419684306232848,1.64240062523347,0.222014318472384,1.2719093806978,0.38806410280303,1.65997348350083,0.0146846919230308,0.079658018663908,0.341031247988725,0.420689266652634
"15","AFSC_Aleutians",1977,5.80071548572436,9.99789960746072,3.26838021395871,6.72951939350201,4.83491371763589,7.5463025302459,2.76273174240039,4.78357078784551,5.1695550213491,8.33169591242177,3.03653357980343,5.29516233261834,5.67834210710234,8.79411666872155,3.20713090151548,5.58698576720607,5.16421176705966,7.88261014815324,2.7949324101528,5.08767773800044,4.99123713229929,8.29542003310898,2.66762334581178,5.6277966872972,4.91148438394213,7.52697060314509,3.14143983303354,4.38553077011154,5.52985875073162,8.42008439808065,3.25384450009745,5.1662398979832,5.62738884771853,9.64280071708127,2.83416019386461,6.80864052321666,5.40537452924615,8.37089133638347,3.22222429666764,5.14866703971584,5.42005922116918,8.45054935504738,2.88119304867891,5.56935630636847,0.965801768088475,2.45159707721482,0.505648471558323,1.9459486056565,-0.334641303713208,-3.49678219478588,1.79838013783246,-0.460248614982449,-0.508787085753242,-3.62456164737245,1.96242411983361,-0.417430745856969,0.51413034004268,-2.20426804105091,2.88340969694953,0.590664369101899,0.17297463476037,-3.13120826604933,2.49658842124788,-0.463584920237546,0.0797527483571585,-2.5357334708458,1.84979729926574,0.605706362187745,-0.618374366789494,-3.50860001413852,1.65763988384468,-0.254755514041067,-0.0975300969869064,-4.11294196634965,2.69569855686702,-1.27878177248504,0.222014318472384,-2.74350248866494,2.40516455105089,0.478721808002694,-0.0146846919230308,-3.04517482580123,2.52418148056723,-0.163981777122324,0.965801768088475,2.45159707721482,0.505648471558323,1.9459486056565,0.334641303713208,0.785393382175865,0.27380183740304,0.511591544772824,0.508787085753242,0.462420756299782,0.170597321712054,0.291823434587728,0.51413034004268,0.911506520568306,0.412198491362679,0.499308029205626,0.17297463476037,0.41280988495574,0.127309064341025,0.540118949296764,0.0797527483571585,0.768449429963898,0.473816487221764,1.24226591718566,0.618374366789494,0.893113794935564,0.112404667063911,0.780709127871654,0.0975300969869064,1.22271631900062,0.419684306232848,1.64240062523347,0.222014318472384,1.2719093806978,0.38806410280303,1.65997348350083
"16","AFSC_Aleutians",1978,5.45508724680844,8.44988987785884,3.33354573954756,5.11634413831127,5.80071548572436,9.99789960746072,3.26838021395871,6.72951939350201,4.83491371763589,7.5463025302459,2.76273174240039,4.78357078784551,5.1695550213491,8.33169591242177,3.03653357980343,5.29516233261834,5.67834210710234,8.79411666872155,3.20713090151548,5.58698576720607,5.16421176705966,7.88261014815324,2.7949324101528,5.08767773800044,4.99123713229929,8.29542003310898,2.66762334581178,5.6277966872972,4.91148438394213,7.52697060314509,3.14143983303354,4.38553077011154,5.52985875073162,8.42008439808065,3.25384450009745,5.1662398979832,5.62738884771853,9.64280071708127,2.83416019386461,6.80864052321666,5.40537452924615,8.37089133638347,3.22222429666764,5.14866703971584,-0.34562823891592,-1.54800972960189,0.0651655255888519,-1.61317525519074,0.965801768088475,-1.74558704452154,3.03798374332397,1.01714469787885,-0.334641303713208,-3.49678219478588,1.79838013783246,-0.460248614982449,-0.508787085753242,-3.62456164737245,1.96242411983361,-0.417430745856969,0.51413034004268,-2.20426804105091,2.88340969694953,0.590664369101899,0.17297463476037,-3.13120826604933,2.49658842124788,-0.463584920237546,0.0797527483571585,-2.5357334708458,1.84979729926574,0.605706362187745,-0.618374366789494,-3.50860001413852,1.65763988384468,-0.254755514041067,-0.0975300969869064,-4.11294196634965,2.69569855686702,-1.27878177248504,0.222014318472384,-2.74350248866494,2.40516455105089,0.478721808002694,0.34562823891592,1.54800972960189,0.0651655255888519,1.61317525519074,0.965801768088475,2.45159707721482,0.505648471558323,1.9459486056565,0.334641303713208,0.785393382175865,0.27380183740304,0.511591544772824,0.508787085753242,0.462420756299782,0.170597321712054,0.291823434587728,0.51413034004268,0.911506520568306,0.412198491362679,0.499308029205626,0.17297463476037,0.41280988495574,0.127309064341025,0.540118949296764,0.0797527483571585,0.768449429963898,0.473816487221764,1.24226591718566,0.618374366789494,0.893113794935564,0.112404667063911,0.780709127871654,0.0975300969869064,1.22271631900062,0.419684306232848,1.64240062523347
"17","AFSC_Aleutians",1979,5.70959723115954,9.15179736988667,3.20199065868798,5.94980671119868,5.45508724680844,8.44988987785884,3.33354573954756,5.11634413831127,5.80071548572436,9.99789960746072,3.26838021395871,6.72951939350201,4.83491371763589,7.5463025302459,2.76273174240039,4.78357078784551,5.1695550213491,8.33169591242177,3.03653357980343,5.29516233261834,5.67834210710234,8.79411666872155,3.20713090151548,5.58698576720607,5.16421176705966,7.88261014815324,2.7949324101528,5.08767773800044,4.99123713229929,8.29542003310898,2.66762334581178,5.6277966872972,4.91148438394213,7.52697060314509,3.14143983303354,4.38553077011154,5.52985875073162,8.42008439808065,3.25384450009745,5.1662398979832,5.62738884771853,9.64280071708127,2.83416019386461,6.80864052321666,0.2545099843511,0.701907492027832,-0.13155508085958,0.833462572887412,-0.34562823891592,-4.54281236065228,2.18670703284973,-1.27443214669357,0.965801768088475,-1.74558704452154,3.03798374332397,1.01714469787885,-0.334641303713208,-3.49678219478588,1.79838013783246,-0.460248614982449,-0.508787085753242,-3.62456164737245,1.96242411983361,-0.417430745856969,0.51413034004268,-2.20426804105091,2.88340969694953,0.590664369101899,0.17297463476037,-3.13120826604933,2.49658842124788,-0.463584920237546,0.0797527483571585,-2.5357334708458,1.84979729926574,0.605706362187745,-0.618374366789494,-3.50860001413852,1.65763988384468,-0.254755514041067,-0.0975300969869064,-4.11294196634965,2.69569855686702,-1.27878177248504,0.2545099843511,0.701907492027832,0.13155508085958,0.833462572887412,0.34562823891592,1.54800972960189,0.0651655255888519,1.61317525519074,0.965801768088475,2.45159707721482,0.505648471558323,1.9459486056565,0.334641303713208,0.785393382175865,0.27380183740304,0.511591544772824,0.508787085753242,0.462420756299782,0.170597321712054,0.291823434587728,0.51413034004268,0.911506520568306,0.412198491362679,0.499308029205626,0.17297463476037,0.41280988495574,0.127309064341025,0.540118949296764,0.0797527483571585,0.768449429963898,0.473816487221764,1.24226591718566,0.618374366789494,0.893113794935564,0.112404667063911,0.780709127871654
"18","AFSC_Aleutians",1980,5.54576303747262,8.88958800877007,3.20951991808465,5.68006809068541,5.70959723115954,9.15179736988667,3.20199065868798,5.94980671119868,5.45508724680844,8.44988987785884,3.33354573954756,5.11634413831127,5.80071548572436,9.99789960746072,3.26838021395871,6.72951939350201,4.83491371763589,7.5463025302459,2.76273174240039,4.78357078784551,5.1695550213491,8.33169591242177,3.03653357980343,5.29516233261834,5.67834210710234,8.79411666872155,3.20713090151548,5.58698576720607,5.16421176705966,7.88261014815324,2.7949324101528,5.08767773800044,4.99123713229929,8.29542003310898,2.66762334581178,5.6277966872972,4.91148438394213,7.52697060314509,3.14143983303354,4.38553077011154,5.52985875073162,8.42008439808065,3.25384450009745,5.1662398979832,-0.16383419368692,-0.2622093611166,0.00752925939666893,-0.269738620513269,0.2545099843511,-2.74029264669929,2.37605149161198,0.593253092848273,-0.34562823891592,-4.54281236065228,2.18670703284973,-1.27443214669357,0.965801768088475,-1.74558704452154,3.03798374332397,1.01714469787885,-0.334641303713208,-3.49678219478588,1.79838013783246,-0.460248614982449,-0.508787085753242,-3.62456164737245,1.96242411983361,-0.417430745856969,0.51413034004268,-2.20426804105091,2.88340969694953,0.590664369101899,0.17297463476037,-3.13120826604933,2.49658842124788,-0.463584920237546,0.0797527483571585,-2.5357334708458,1.84979729926574,0.605706362187745,-0.618374366789494,-3.50860001413852,1.65763988384468,-0.254755514041067,0.16383419368692,0.2622093611166,0.00752925939666893,0.269738620513269,0.2545099843511,0.701907492027832,0.13155508085958,0.833462572887412,0.34562823891592,1.54800972960189,0.0651655255888519,1.61317525519074,0.965801768088475,2.45159707721482,0.505648471558323,1.9459486056565,0.334641303713208,0.785393382175865,0.27380183740304,0.511591544772824,0.508787085753242,0.462420756299782,0.170597321712054,0.291823434587728,0.51413034004268,0.911506520568306,0.412198491362679,0.499308029205626,0.17297463476037,0.41280988495574,0.127309064341025,0.540118949296764,0.0797527483571585,0.768449429963898,0.473816487221764,1.24226591718566
"19","AFSC_Aleutians",1981,6.13012993113639,9.81907077999706,3.04015165807791,6.77891912191915,5.54576303747262,8.88958800877007,3.20951991808465,5.68006809068541,5.70959723115954,9.15179736988667,3.20199065868798,5.94980671119868,5.45508724680844,8.44988987785884,3.33354573954756,5.11634413831127,5.80071548572436,9.99789960746072,3.26838021395871,6.72951939350201,4.83491371763589,7.5463025302459,2.76273174240039,4.78357078784551,5.1695550213491,8.33169591242177,3.03653357980343,5.29516233261834,5.67834210710234,8.79411666872155,3.20713090151548,5.58698576720607,5.16421176705966,7.88261014815324,2.7949324101528,5.08767773800044,4.99123713229929,8.29542003310898,2.66762334581178,5.6277966872972,4.91148438394213,7.52697060314509,3.14143983303354,4.38553077011154,0.584366893663769,0.929482771226992,-0.169368260006746,1.09885103123374,-0.16383419368692,-3.60603433241404,2.34377237878464,-0.40404367372606,0.2545099843511,-2.74029264669929,2.37605149161198,0.593253092848273,-0.34562823891592,-4.54281236065228,2.18670703284973,-1.27443214669357,0.965801768088475,-1.74558704452154,3.03798374332397,1.01714469787885,-0.334641303713208,-3.49678219478588,1.79838013783246,-0.460248614982449,-0.508787085753242,-3.62456164737245,1.96242411983361,-0.417430745856969,0.51413034004268,-2.20426804105091,2.88340969694953,0.590664369101899,0.17297463476037,-3.13120826604933,2.49658842124788,-0.463584920237546,0.0797527483571585,-2.5357334708458,1.84979729926574,0.605706362187745,0.584366893663769,0.929482771226992,0.169368260006746,1.09885103123374,0.16383419368692,0.2622093611166,0.00752925939666893,0.269738620513269,0.2545099843511,0.701907492027832,0.13155508085958,0.833462572887412,0.34562823891592,1.54800972960189,0.0651655255888519,1.61317525519074,0.965801768088475,2.45159707721482,0.505648471558323,1.9459486056565,0.334641303713208,0.785393382175865,0.27380183740304,0.511591544772824,0.508787085753242,0.462420756299782,0.170597321712054,0.291823434587728,0.51413034004268,0.911506520568306,0.412198491362679,0.499308029205626,0.17297463476037,0.41280988495574,0.127309064341025,0.540118949296764
"20","AFSC_Aleutians",1982,5.51203867224207,8.35701505521424,3.48454449890962,4.87247055630462,6.13012993113639,9.81907077999706,3.04015165807791,6.77891912191915,5.54576303747262,8.88958800877007,3.20951991808465,5.68006809068541,5.70959723115954,9.15179736988667,3.20199065868798,5.94980671119868,5.45508724680844,8.44988987785884,3.33354573954756,5.11634413831127,5.80071548572436,9.99789960746072,3.26838021395871,6.72951939350201,4.83491371763589,7.5463025302459,2.76273174240039,4.78357078784551,5.1695550213491,8.33169591242177,3.03653357980343,5.29516233261834,5.67834210710234,8.79411666872155,3.20713090151548,5.58698576720607,5.16421176705966,7.88261014815324,2.7949324101528,5.08767773800044,4.99123713229929,8.29542003310898,2.66762334581178,5.6277966872972,-0.618091258894323,-1.46205572478282,0.444392840831707,-1.90644856561453,0.584366893663769,-2.75945807763368,2.92061001305174,0.450061840450979,-0.16383419368692,-3.60603433241404,2.34377237878464,-0.40404367372606,0.2545099843511,-2.74029264669929,2.37605149161198,0.593253092848273,-0.34562823891592,-4.54281236065228,2.18670703284973,-1.27443214669357,0.965801768088475,-1.74558704452154,3.03798374332397,1.01714469787885,-0.334641303713208,-3.49678219478588,1.79838013783246,-0.460248614982449,-0.508787085753242,-3.62456164737245,1.96242411983361,-0.417430745856969,0.51413034004268,-2.20426804105091,2.88340969694953,0.590664369101899,0.17297463476037,-3.13120826604933,2.49658842124788,-0.463584920237546,0.618091258894323,1.46205572478282,0.444392840831707,1.90644856561453,0.584366893663769,0.929482771226992,0.169368260006746,1.09885103123374,0.16383419368692,0.2622093611166,0.00752925939666893,0.269738620513269,0.2545099843511,0.701907492027832,0.13155508085958,0.833462572887412,0.34562823891592,1.54800972960189,0.0651655255888519,1.61317525519074,0.965801768088475,2.45159707721482,0.505648471558323,1.9459486056565,0.334641303713208,0.785393382175865,0.27380183740304,0.511591544772824,0.508787085753242,0.462420756299782,0.170597321712054,0.291823434587728,0.51413034004268,0.911506520568306,0.412198491362679,0.499308029205626
