temp_variable,sign,trait_variable,AICc,converge
seas_sst_temp_change_lag8_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3209.34323006103,TRUE
seas_sst_temp_change_lag9_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3211.18291086209,TRUE
max_sst_temp_change_abs_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3206.47363276711,TRUE
min_sst_temp_change_abs_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3211.76052484754,TRUE
seas_sst_temp_change_abs_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3210.99879570387,TRUE
max_sst_temp_change_abs_lag1_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3209.54061961379,TRUE
max_sst_temp_change_abs_lag2_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3211.06583255918,TRUE
max_sst_temp_change_abs_lag3_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3210.79294614626,TRUE
max_sst_temp_change_abs_lag4_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3210.8383583418,TRUE
max_sst_temp_change_abs_lag5_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3211.44405531527,TRUE
max_sst_temp_change_abs_lag6_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3204.17537178961,TRUE
max_sst_temp_change_abs_lag7_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3208.35351992777,TRUE
max_sst_temp_change_abs_lag8_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3211.52227530398,TRUE
max_sst_temp_change_abs_lag9_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3208.23878109936,TRUE
min_sst_temp_change_abs_lag1_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3210.10164880482,TRUE
min_sst_temp_change_abs_lag2_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3206.17813944773,TRUE
min_sst_temp_change_abs_lag3_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3210.23649968136,TRUE
min_sst_temp_change_abs_lag4_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3209.00618463404,TRUE
min_sst_temp_change_abs_lag5_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3209.96254144624,TRUE
min_sst_temp_change_abs_lag6_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3211.63781604973,TRUE
min_sst_temp_change_abs_lag7_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3208.76529723886,TRUE
min_sst_temp_change_abs_lag8_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3210.92481216074,TRUE
min_sst_temp_change_abs_lag9_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3211.53769600789,TRUE
seas_sst_temp_change_abs_lag1_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3208.72803663284,TRUE
seas_sst_temp_change_abs_lag2_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3211.13391517097,TRUE
seas_sst_temp_change_abs_lag3_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3209.51439963236,TRUE
seas_sst_temp_change_abs_lag4_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3206.90178273408,TRUE
seas_sst_temp_change_abs_lag5_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3211.41040426137,TRUE
seas_sst_temp_change_abs_lag6_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3207.03914011807,TRUE
seas_sst_temp_change_abs_lag7_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3210.28948874731,TRUE
seas_sst_temp_change_abs_lag8_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3210.35231536756,TRUE
seas_sst_temp_change_abs_lag9_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3209.66333411279,TRUE
max_sbt_temp_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3203.50917203733,TRUE
min_sbt_temp_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3203.61291160878,TRUE
seas_sbt_temp_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3206.56307759701,TRUE
max_sbt_temp_lag1_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3201.2597247049,TRUE
max_sbt_temp_lag2_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3202.60377932675,TRUE
max_sbt_temp_lag3_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3201.72365350848,TRUE
max_sbt_temp_lag4_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3200.91671336569,TRUE
max_sbt_temp_lag5_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3199.78226118359,TRUE
max_sbt_temp_lag6_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3201.04136288473,TRUE
max_sbt_temp_lag7_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3201.94012601927,TRUE
max_sbt_temp_lag8_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3202.42537637757,TRUE
max_sbt_temp_lag9_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3203.13716742487,TRUE
max_sbt_temp_lag10_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3202.23234955951,TRUE
min_sbt_temp_lag1_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3201.17799058876,TRUE
min_sbt_temp_lag2_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3201.82484842784,TRUE
min_sbt_temp_lag3_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3201.33402903416,TRUE
min_sbt_temp_lag4_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3204.36668543725,TRUE
min_sbt_temp_lag5_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3202.47299430657,TRUE
min_sbt_temp_lag6_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3202.13882000389,TRUE
min_sbt_temp_lag7_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3203.15144731535,TRUE
min_sbt_temp_lag8_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3200.48582837027,TRUE
min_sbt_temp_lag9_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3202.25309607226,TRUE
min_sbt_temp_lag10_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3203.64273958863,TRUE
seas_sbt_temp_lag1_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3205.5088979506,TRUE
seas_sbt_temp_lag2_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3207.2442661799,TRUE
seas_sbt_temp_lag3_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3201.85671338972,TRUE
seas_sbt_temp_lag4_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3199.66630947719,TRUE
seas_sbt_temp_lag5_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3201.09991677473,TRUE
seas_sbt_temp_lag6_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3203.84785447441,TRUE
seas_sbt_temp_lag7_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3205.27316663895,TRUE
seas_sbt_temp_lag8_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3208.42225759854,TRUE
seas_sbt_temp_lag9_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3208.24491075441,TRUE
seas_sbt_temp_lag10_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3200.86752812213,TRUE
max_sbt_temp_change_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3207.16294933335,TRUE
min_sbt_temp_change_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3209.5315892265,TRUE
seas_sbt_temp_change_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3211.57083200929,TRUE
max_sbt_temp_change_lag1_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3210.72321637914,TRUE
max_sbt_temp_change_lag2_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3210.6247430113,TRUE
max_sbt_temp_change_lag3_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3211.13727008406,TRUE
max_sbt_temp_change_lag4_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3210.51737572919,TRUE
max_sbt_temp_change_lag5_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3208.96464649537,TRUE
max_sbt_temp_change_lag6_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3210.85128920912,TRUE
max_sbt_temp_change_lag7_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3211.68757374225,TRUE
max_sbt_temp_change_lag8_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3211.41516680896,TRUE
max_sbt_temp_change_lag9_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3210.42655813541,TRUE
min_sbt_temp_change_lag1_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3211.54496627652,TRUE
min_sbt_temp_change_lag2_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3207.47212922061,TRUE
min_sbt_temp_change_lag3_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3206.43423814923,TRUE
min_sbt_temp_change_lag4_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3210.03766575556,TRUE
min_sbt_temp_change_lag5_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3211.43613051515,TRUE
min_sbt_temp_change_lag6_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3210.24864754241,TRUE
min_sbt_temp_change_lag7_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3207.39450207316,TRUE
min_sbt_temp_change_lag8_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3210.54251857316,TRUE
min_sbt_temp_change_lag9_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3208.25731136553,TRUE
seas_sbt_temp_change_lag1_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3211.43078911346,TRUE
seas_sbt_temp_change_lag2_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3209.07060085857,TRUE
seas_sbt_temp_change_lag3_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3207.3641401988,TRUE
seas_sbt_temp_change_lag4_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3211.61823223429,TRUE
seas_sbt_temp_change_lag5_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3209.01395841242,TRUE
seas_sbt_temp_change_lag6_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3211.64175574135,TRUE
seas_sbt_temp_change_lag7_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3209.0800988598,TRUE
seas_sbt_temp_change_lag8_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3211.15651810774,TRUE
seas_sbt_temp_change_lag9_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3207.20106773882,TRUE
max_sbt_temp_change_abs_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3211.82456729846,TRUE
min_sbt_temp_change_abs_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3209.4492952137,TRUE
seas_sbt_temp_change_abs_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3211.50023321266,TRUE
max_sbt_temp_change_abs_lag1_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3209.15098202178,TRUE
max_sbt_temp_change_abs_lag2_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3211.35242617029,TRUE
max_sbt_temp_change_abs_lag3_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3206.22831674005,TRUE
max_sbt_temp_change_abs_lag4_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3205.90969137427,TRUE
max_sbt_temp_change_abs_lag5_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3208.40676821355,TRUE
max_sbt_temp_change_abs_lag6_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3206.7926693783,TRUE
max_sbt_temp_change_abs_lag7_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3208.95026439202,TRUE
max_sbt_temp_change_abs_lag8_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3208.18676308927,TRUE
max_sbt_temp_change_abs_lag9_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3202.15101657579,TRUE
min_sbt_temp_change_abs_lag1_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3206.66677488876,TRUE
min_sbt_temp_change_abs_lag2_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3207.42375418228,TRUE
min_sbt_temp_change_abs_lag3_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3210.32847436746,TRUE
min_sbt_temp_change_abs_lag4_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3209.57779274723,TRUE
min_sbt_temp_change_abs_lag5_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3208.37287539713,TRUE
min_sbt_temp_change_abs_lag6_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3207.53477939431,TRUE
min_sbt_temp_change_abs_lag7_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3203.35577894537,TRUE
min_sbt_temp_change_abs_lag8_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3211.63326607218,TRUE
min_sbt_temp_change_abs_lag9_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3210.85610221492,TRUE
seas_sbt_temp_change_abs_lag1_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3208.11744288325,TRUE
seas_sbt_temp_change_abs_lag2_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3210.97564497485,TRUE
seas_sbt_temp_change_abs_lag3_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3204.92286867702,TRUE
seas_sbt_temp_change_abs_lag4_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3203.03398345717,TRUE
seas_sbt_temp_change_abs_lag5_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3207.46999792529,TRUE
seas_sbt_temp_change_abs_lag6_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3210.86354500918,TRUE
seas_sbt_temp_change_abs_lag7_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3210.83905765907,TRUE
seas_sbt_temp_change_abs_lag8_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3208.71707299531,TRUE
seas_sbt_temp_change_abs_lag9_scaled,*,length.max_ocean_scaled + age.max_ocean_scaled,3211.02882819693,TRUE
max_sst_temp_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3187.1541640165,TRUE
min_sst_temp_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3203.34493315414,TRUE
seas_sst_temp_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3203.06950933324,TRUE
max_sst_temp_lag1_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3192.66090921283,TRUE
max_sst_temp_lag2_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3194.6277550273,TRUE
max_sst_temp_lag3_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3198.12032284261,TRUE
max_sst_temp_lag4_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3196.96132698635,TRUE
max_sst_temp_lag5_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3197.96738161774,TRUE
max_sst_temp_lag6_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3198.61980946446,TRUE
max_sst_temp_lag7_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3198.07056508237,TRUE
max_sst_temp_lag8_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3198.05929346051,TRUE
max_sst_temp_lag9_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3198.65264677287,TRUE
max_sst_temp_lag10_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3196.71708088397,TRUE
min_sst_temp_lag1_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3201.00845573657,TRUE
min_sst_temp_lag2_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3201.45970178884,TRUE
min_sst_temp_lag3_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3203.06972865848,TRUE
min_sst_temp_lag4_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3206.17884837113,TRUE
min_sst_temp_lag5_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3203.99378471888,TRUE
min_sst_temp_lag6_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3205.13978381248,TRUE
min_sst_temp_lag7_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3203.65448735427,TRUE
min_sst_temp_lag8_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3199.60014222557,TRUE
min_sst_temp_lag9_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3202.69394448632,TRUE
min_sst_temp_lag10_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3201.4113275891,TRUE
seas_sst_temp_lag1_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3205.97102169168,TRUE
seas_sst_temp_lag2_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3207.28388622915,TRUE
seas_sst_temp_lag3_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3198.94188551409,TRUE
seas_sst_temp_lag4_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3206.95381495656,TRUE
seas_sst_temp_lag5_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3210.92022028315,TRUE
seas_sst_temp_lag6_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3207.50804737459,TRUE
seas_sst_temp_lag7_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3206.01726472521,TRUE
seas_sst_temp_lag8_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3202.02707212375,TRUE
seas_sst_temp_lag9_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3206.49294226523,TRUE
seas_sst_temp_lag10_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3201.7409711851,TRUE
max_sst_temp_change_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3211.93814796937,TRUE
min_sst_temp_change_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3211.74592737298,TRUE
seas_sst_temp_change_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3212.22408966357,TRUE
max_sst_temp_change_lag1_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3212.76560329929,TRUE
max_sst_temp_change_lag2_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3212.81827989386,TRUE
max_sst_temp_change_lag3_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3212.34640813595,TRUE
max_sst_temp_change_lag4_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3212.89450041203,TRUE
max_sst_temp_change_lag5_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3212.34364885503,TRUE
max_sst_temp_change_lag6_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3208.12375159196,TRUE
max_sst_temp_change_lag7_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3212.32134424927,TRUE
max_sst_temp_change_lag8_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3210.36203334566,TRUE
max_sst_temp_change_lag9_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3211.85779799883,TRUE
min_sst_temp_change_lag1_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3212.81127839027,TRUE
min_sst_temp_change_lag2_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3204.89024620122,TRUE
min_sst_temp_change_lag3_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3207.80580960969,TRUE
min_sst_temp_change_lag4_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3211.08770602107,TRUE
min_sst_temp_change_lag5_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3212.14315248096,TRUE
min_sst_temp_change_lag6_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3211.93720488009,TRUE
min_sst_temp_change_lag7_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3209.36784769812,TRUE
min_sst_temp_change_lag8_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3211.469708104,TRUE
min_sst_temp_change_lag9_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3212.20016533465,TRUE
seas_sst_temp_change_lag1_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3212.78549524612,TRUE
seas_sst_temp_change_lag2_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3209.4444567643,TRUE
seas_sst_temp_change_lag3_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3209.83390660293,TRUE
seas_sst_temp_change_lag4_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3211.94623703085,TRUE
seas_sst_temp_change_lag5_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3211.74204886885,TRUE
seas_sst_temp_change_lag6_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3210.75704285222,TRUE
seas_sst_temp_change_lag7_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3211.02261985786,TRUE
seas_sst_temp_change_lag8_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3210.86312388201,TRUE
seas_sst_temp_change_lag9_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3211.47005398032,TRUE
max_sst_temp_change_abs_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3209.28543981649,TRUE
min_sst_temp_change_abs_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3211.5258060258,TRUE
seas_sst_temp_change_abs_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3212.01398651298,TRUE
max_sst_temp_change_abs_lag1_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3209.34998184021,TRUE
max_sst_temp_change_abs_lag2_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3212.78946356862,TRUE
max_sst_temp_change_abs_lag3_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3211.74401277568,TRUE
max_sst_temp_change_abs_lag4_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3207.36987185561,TRUE
max_sst_temp_change_abs_lag5_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3212.48416680746,TRUE
max_sst_temp_change_abs_lag6_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3210.0393623005,TRUE
max_sst_temp_change_abs_lag7_scaled,*,age.maturity_ocean_scaled + length.max_ocean_scaled,3210.76574597113,TRUE
